price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
2 000 000 DH,156 m²,1 Salle de bain,,,Gauthier à Casablanca,"Bureau de 156 m2 a vendre

Situé dans le quartier animé de Ziraoui à Casablanca, ce bureau entièrement refait à neuf est un bien immobilier exceptionnel à saisir. Avec une surface spacieuse de 156 m², ce bureau dispose de 2 salles de bains, idéal pour accueillir du personnel ou des clients. L'orientation sud offre une belle luminosité tout au long de la journée. La résidence fermée assure la sécurité et le calme, tandis que le parking avec une place de stationnement est un vrai atout dans ce quartier dynamique. Les frais de syndic mensuels s'élèvent à 100 MAD, un montant raisonnable compte tenu des prestations offertes. De plus, la proximité des commerces, des restaurants et des transports en commun en fait un emplacement de choix. Ne manquez pas cette opportunité et contactez-nous","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Garage': 'Garage', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité'}"
1 200 000 DH,114 m²,4 Pièces,3 Chambres,2 Salles de bains,Nassim 2 à Casablanca,"Appartement de 114m2 a Sidi Maarouf, Nassim
Opportunité unique pour cet appartement à vendre. Prix 1 200 000 DH. 4 pièces, 2 salles de bains, surface 114 m². 3 chambres à coucher. 4ème étage. Moins de 10 ans. Type de sol: Marbre. Avec ascenseur.

Cet appartement est en vente à Nassim, Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}",{'Ascenseur': 'Ascenseur'}
1 180 000 DH,101 m²,3 Pièces,3 Chambres,1 Salle de bain,Bourgogne Ouest à Casablanca,"Appartement situé à Bourgogne
Appartement situé à Bourgogne à 5 minutes à pied de Racine
- 3 chambres Salon et une terrasse de 12 m2
- Garage titré","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge'}"
6 700 000 DH,279 m²,5 Pièces,4 Chambres,4 Salles de bains,Sidi Maarouf à Casablanca,"Splendide villa meublée avec finitions luxueuses
Située à Sidi Maarouf, donnant sur 2 ruelles, cette propriété d'exception offre des prestations haut de gamme :
• Rez-de-chaussée : 2 salons avec cheminée, fontaine beldi, toilettes invités.
• Étage : Suite parentale avec salon, dressing, salle de bain, 2 chambres spacieuses, couloir et salle de bain.
• Combles : Terrasse de 100m², chambre avec salle de bain.
• Sous-sol : Cuisine ouverte, salle à manger, séjour, chambre de personnel, hammam, garage, chambre de gardien.
• Garages : 2 donnant chacun sur une ruelle.
Surface construite 499 M2. Finitions luxueuses : marbre, bois roco. Jardin. Eventuellement une indépendance ""commerciale"". Idéalement située.
Prix légerement négociable : 6.7 millions Dhs. Curieux et intermédiaires s'abstenir. Visite uniquement sur rdv le weekend.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
1 050 000 DH,65 m²,5 Pièces,4 Chambres,4 Salles de bains,Sidi Othmane à Casablanca,"Maison Sidi Othmane منزل سيدي عثمان
Maison Sidi Othmane, proche Tramway boulevard 10 Mars, RDC, 2 étages et terrasse, cour","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Cuisine équipée': 'Cuisine équipée'}"
1 620 000 DH,89 m²,3 Pièces,2 Chambres,2 Salles de bains,Maârif Extension à Casablanca,"Appartement à l'achat à Maârif Extension. 2 belles chambres. Terrasse et jardin
Ne laissez pas passer cet appartement à vendre. Prix 1 620 000 DH. 2 chambres à coucher, 2 salles de bains, 89 m². 3 pièces lumineuses. 4ème étage. Moins d'un an. Type de sol: Carrelage. Profitez d'une belle terrasse. Dispose également d'un ascenseur et d'un garage.

Venez découvrir cet appartement à vendre à Maârif Extension. Équipé d'une parabole. La résidence est sécurisée. Appréciez le confort de la climatisation. La résidence dispose également d'un service de concierge.

Programmez dès maintenant votre visite pour cet appartement d'exception à Casablanca. Isolation sonore avec double vitrage. Four encastré. Cuisine entièrement équipée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
2 300 000 DH,138 m²,3 Pièces,3 Chambres,2 Salles de bains,Mers Sultan à Casablanca,"Vente d'un bel appartement à 2mars 3 belles chambres
Découvrez cet appartement à vendre. Prix 2 300 000 DH. 3 pièces, 2 salles de bains, surface 138 m². 3 chambres. 1er étage. Moins de 20 ans. Revêtement: Carrelage. Parquet au chambres .Confort et tradition avec un beau salon marocain. Le bien dispose également d'une antenne parabolique.

Cet appartement est en vente à Mers Sultan. Cuisine bien équipée. Machine à laver.

Soyez le premier à visiter cet appartement en vente à Casablanca. Cuisinière avec four. Conciergerie à disposition. Isolation sonore avec double vitrage.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver'}"
Prix à consulter,50 m²,2 Pièces,2 Chambres,1 Salle de bain,Oulfa à Casablanca,"Appartement raid oulfa
Contact moi pour la vidéo et plus d info","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}",{}
2 800 000 DH,140 m²,7 Pièces,3 Chambres,2 Salles de bains,Les princesses à Casablanca,"Appartement haut standing sans vis à vis
A vendre appartement haut standing entièrement meublés très ensoleillé et sans vis à vis :
-Surface 140 m2 terrasse place de garage
-Quartier princesse
-entièrement rénové
-Ensoleillé toute la journée
- 3 -ème étage
Prix : 2.8 mdhs","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver'}"
,140 m²,7 Pièces,3 Chambres,2 Salles de bains,,,{},{}
1 090 000 DH,59 m²,2 Pièces,1 Chambre,1 Salle de bain,Ain Diab à Casablanca,"A la vente superb studio meublé avec contrat de bail signé
La SIGNATURE REALTY GROUP vous propose à la vente ce Magnifique STUDIO MEUBLÉ de 59 m2 dont 12 m2 de garage titré, au 2 em étage, situé dans une résidence fermée de trés haut standing EN PLEIN CORNICHE .

Ce ravissant studio saura vous séduire par sa pièce à vivre lumineuse et ouverte .

Il est composé comme suit :

- Une belle réception avec coin salle a manger
- Une chambre a coucher avec placards
- Une salle de bain moderne avec douche italienne et sanitaires haut de gamme.
- Une cuisine américaine entièrement équipée.
- Place de garage titrée de 12 m2

Situé au sein d’un quartier animé avec de nombreux restaurants et commerces, cet appartement conviendra parfaitement à un jeune couple .

CONTRAT DE BAIL SIGNÉ : 6.200,00 dhs / MOIS

LA SIGNATURE REALTY GROUP

- Hon. agence :
Vente: 2,5 % HT
Location : 1 Mois de loyer HT","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver'}"
1 880 000 DH,132 m²,3 Pièces,3 Chambres,2 Salles de bains,Val Fleury à Casablanca,"Appartement lumineux 132m val fleuri 3 chambres
Dans une residence de prestige, en face la place des racines, un appartements lumineux et tres bien agencé. Composé de 3 chambres 2 sdb clim cheminée cuisine semi équipé, garage titré, boiserie en chaîne sol en marbre et parquet massif...","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Cheminée': 'Cheminée'}"
3 650 000 DH,176 m²,4 Pièces,3 Chambres,3 Salles de bains,Casablanca Finance City à Casablanca,"Opportunité a saisir 3 chambres ensoleillé au CFC
Très joli appartement dans une résidence fermée au plein centre du prestigieux quartier Casa finance city.
L’appartement situé au 4eme étage, composé d’un grand salon donnant accès à une terrasse spacieuse, une cuisine entièrement équipée avec buanderie, salle d’eau invité, une suite parentale, 2 chambres avec terrasse et salle de bain commune.

Avantages :
Résidence fermée en face du grand Park Anfa, résidence familiale quasiment pas de studio, proximité des écoles internationaux EFI et la Résidence, 2 places parkings et box titré, 20mn de l’aéroport, isolation thermique acoustique et faunique.

Surfaces habitable 146m2 terrasse 30m2
Prix de vente 3 650 000 DH","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n146 m²': 'Surface habitable\n146 m²', 'Surface extérieure\n30 m²': 'Surface extérieure\n30 m²', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver'}"
2 385 600 DH,213 m²,7 Pièces,5 Chambres,1 Salle de bain,Franceville à Casablanca,"Appartement Duplex rdc 213 m² à Casablanca
Joli Duplex au Rez de Chaussé, idéal pour famille ou pour colocation.

Un double salon /cuisine /toilettes /une chambre en bas, 4 chambres/ espace commun (peut être aménagé en salon) /salles de bains /toilettes /2 balcons. Ensoleillé l'après midi, il reste frais pendant l'été.

Le bien se trouve à la Résidence Andaloussia, dans un quartier calme et sécurisé, à cinq minutes à pied du marché de Derb Ghallef.

Actuellement en vente aux enchères au tribunal, il est possible de le visiter et d'avoir les dates de la vente aux enchères, merci de nous contacter directement.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen'}"
2 150 000 DH,151 m²,5 Pièces,3 Chambres,2 Salles de bains,Les Hôpitaux à Casablanca,"Appartement Casablanca Maarif 1er étage 151 m2
À vendre un appartement de 151 m2 d'une situation idéale en plein centre de Casablanca, dans le quartier des hôpitaux. Emplacement privilégié à proximité de toutes les commodités : 3mn du Tram sièges des banques (Société Générale, BMCE, BCP, CIH, Attijari...) écoles, tramway, boulevards Abdelmoumen, Zerktouni, Hassan II, et bien plus encore !


Caractéristiques principales :
1) Surface généreuse : L'appartement offre 151 m2 d'espace de vie spacieux et confortable.
2) Trois chambres, double séjour avec cheminée, deux salles de bains, cuisine, balcon, cour et place de parking privée.
3) Lumineux : Bénéficiez d'une belle luminosité naturelle.
4) Accès facile au 1er étage, avec ascenseur.

Détails supplémentaires :
- Emplacement central : Profitez de la vie urbaine animée de Casablanca avec toutes les commodités à proximité.
- Sécurité : Le quartier des hôpitaux est réputé pour sa sécurité.

Le prix : 2.150.000 dirhams","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage'}"
115 000 DH,50 m²,10 Pièces,10 Chambres,4 Salles de bains,Sidi Othmane à Casablanca,"Maison à la vente à Sidi Othmane. 10 pièces
Occasion à saisir pour cette maison à vendre. Prix 1 112 000DH. 10 pièces, 4 salles de bains, 50 m². 10 chambres à coucher. Moins de 20 ans.

Cette maison est en vente à Sidi Othmane, Casablanca.","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nNord': 'Orientation\nNord'}",{}
1 390 000 DH,67 m²,1 Salle de bain,,,Maârif Extension à Casablanca,"Oct. 2024 Bureau immeuble pro
Agence immobilière à Casablanca et Marrakech, Viaprestige propose un bureau en vente dans un immeuble 100% professionnel au boulevard Bir Anzarane

Il comprend :
- Espace accueil
- Bureau de direction
- Bureau fermé communicant
- Cabinet de toilettes
- 1 place de parking

Superficie : 67 m2 1 place de parking

Prix de vente : 1 390 000 Dhs
Honoraires agence sur prix de vente : 2,5% TVA à 20%","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Climatisation': 'Climatisation'}"
2 500 000 DH,163 m²,2 Chambres,2 Salles de bains,,Les princesses à Casablanca,"Joli appartement avec une belle terrasse au calme
LES PRINCESSES &#8211; Poche de toutes les commodités Joli appartement au 1er étage dans un immeuble moderne et bien entretenu Superficie de 163m² avec une terrasse de 22m² Vous y trouverez : Un espace salon composé d'un vaste double salon avec balcon, Séjour lumineux avec cuisine américaine avec accès à la terrasse Espace nuit : 2 Chambres confortables dont une avec un accès direct ...LES PRINCESSES &#8211; Poche de toutes les commodités
Joli appartement au 1er étage dans un immeuble moderne et bien entretenu
Superficie de 163m² avec une terrasse de 22m²
Vous y trouverez : Un espace salon composé d&#8217;un vaste double salon avec balcon,
Séjour lumineux avec cuisine américaine avec accès à la terrasse
Espace nuit : 2 Chambres confortables dont une avec un accès direct à la terrasse et une salle de bains attenante
Suite parentale spacieuse avec balcon, salles de bains et un grand placard de rangements
Ascenseur et une place de garage numérotée
Aucune perte d&#8217;espace !
Plus d&#8217;informations : 06 02 717 545",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
