price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
1 800 000 DH,131 m²,4 Pièces,3 Chambres,2 Salles de bains,Oulfa à Casablanca,"Bel appartement sans vis a vis
ELFY IMMOBILIER vous propose à la location un tres bel appartement sans vis a vis dans un bel immeuble haut standing tres bien entretenu.

Se compose de 3 chambres dont une suite parentale avec salle de bain, un grand salon, coin salle a manger, une 2eme salle de bain avec douche italienne, une cuisine bien illuminée qui donne sur une jolie terrasse fermée avec verre accordéon, une grande cour et une place de parking titrée.

Contactez-nous pour plus d'informations.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n113 m²': 'Surface habitable\n113 m²', 'Surface extérieure\n18 m²': 'Surface extérieure\n18 m²', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Four': 'Four'}"
2 600 000 DH,139 m²,3 Salles de bains,,,Racine Extension à Casablanca,"Bureau à vendre étage élevé bv anfa
Opportunité unique pour ces bureaux à vendre. Prix 2 600 000 DH. 3 salles de bains, surface de 139 m². 5ème étage. Moins de 20 ans. Équipé d'une porte blindée. La résidence est sécurisée.

Venez découvrir ces bureaux à vendre à Racine Extension. Appréciez le confort de la climatisation. La résidence dispose également d'un service de concierge. Cuisine bien équipée.
Nb bureau ensoleille lumineux zero vis vis

Contactez-nous pour visiter ces bureaux à vendre à Casablanca. Isolation sonore avec double vitrage. Avec ascenseur.","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
950 000 DH,51 m²,1 Salle de bain,,,Les Hôpitaux à Casablanca,"Bureau équipée en plein Bd zerktouni Immeuble PRO
Sur Bd zerktouni, dans un immeuble professionnel avec Facilities, au 6éme étage, un bureau équipé et climatisé composé des toilettes, d'un open-space avec balcon, d'un bureau fermé avec grand balcon et d'une place au garage.","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n6ème': 'Étage du bien\n6ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée'}"
2 850 000 DH,151 m²,3 Pièces,2 Chambres,2 Salles de bains,Racine à Casablanca,"Tres rare appartement dernier étage avec terrasse refait a neuf
LA SIGNATURE REALTY GROUP met à la vente un rare APPARTEMENT refait à neuf au dernier étage et avec une grande terrasse.

D’une superficie de 151 m² dont 24 m2 de terrasse faisant le tour de l’appartement et 22 m2 de parking titré et box, sans vis a vis au sein d'une résidence de très haut de gamme, au 5 em étage en plein quartier RACINE .

-Il se compose comme suit:

- 1 double salon avec et coin salle à manger avec accès à la terrasse.
- 1 Suite parentale avec placards et salle avec accès à la terrasse.
- 1 suite junior avec salle de bain avec douche , et placards avec accès à la terrasse.
- 1 Grande Cuisine américaine toute neuve avec accès à la terrasse
- 1 place de garage titrée et box de 22 m2.

LA SIGNATURE REALTY GROUP

- Hon. agence :
Vente : 2.5% TVA (20%)
Location : 1 mois de loyer

Adresse : 16 Rue henri murger, résidence edene, val fleuri , casablanc","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Orientation\nSud': 'Orientation\nSud'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur'}"
2 280 000 DH,150 m²,4 Pièces,3 Chambres,3 Salles de bains,Les Hôpitaux à Casablanca,"Exceptionnel Appartement Ultra Haut de gamme 150 m2
LA SIGNATURE REALTY GROUP met à la vente un magnifique APPARTEMENT de 150 m² dont 12 m2 de garage titré, au sein d'une résidence neuve de très haut de gamme, au 3 em étage, en plein coeur du quartier des HOPITAUX A PROXIMITÉ DE TOUTES COMMODITÉS.



-Il se compose comme suit:

- 1 double salon avec un coin salle à manger
- 1 hall d’entrée avec habillage murale en bois naturel.
- 1 Suite parentale avec dressing et salle de bain avec douche italienne .
- 2 Chambres avec placards avec accès à une salle de bain commune avec douche italienne.
- 1 lave main invités
- 1 Grande Cuisine indépendante haut de gamme.
- Parking titré de 12 m2

LA SIGNATURE REALTY GROUP

- Hon. agence :
Vente : 2.5% TVA (20%)
Location : 1 mois de lo","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four'}"
1 380 000 DH,85 m²,3 Pièces,2 Chambres,2 Salles de bains,Les Hôpitaux à Casablanca,"Exceptionnel appartement 2 chambres avec terrasse plein sud
Faites une belle affaire en achetant cet appartement. Prix 1 380 000 DH. 3 pièces, 2 salles de bains, superficie 85 m². 2 chambres à coucher. 4ème étage. Moins d'un an. Revêtement: Marbre. Appréciez le confort de la climatisation. La résidence dispose également d'un service de concierge.

Cet appartement est proposé à la vente à Les Hôpitaux. Dispose d'une terrasse. Résidence avec ascenseur. Cuisine entièrement équipée.

Programmez dès maintenant votre visite pour cet appartement d'exception à Casablanca. Chauffage central.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Cuisine équipée': 'Cuisine équipée'}"
8 500 000 DH,657 m²,10 Pièces,4 Chambres,4 Salles de bains,Californie à Casablanca,"Villa à vendre sur Californie
Immo Partners vous propose en vente une villa magnifique d'une superficie de 657m² dans une résidence chic et sécurisé sur Californie.

La villa se compose au RDC d'un triple grand salon donnant sur un jardin, un espace salle à manger, une chambre pour invités, une cuisine équipée ainsi qu'une salle de bain pour invités.

A l'étage, Cette splendide villa à quatre spacieuses chambres dont deux suites avec leurs propres salles de bain et dressing.

Honoraires agence : 2,5 en HT

N'hésitez pas à nous contacter pour organiser une visite ou pour avoir plus d'informations.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Concierge': 'Concierge', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
33 000 000 DH,1195 m²,24 Pièces,24 Chambres,24 Salles de bains,Anfa à Casablanca,"Hôtel appart hôtel équipée haut gamme a vendre a anfa 1195 m²
Opportunité unique pour ce Hôtel à vendre. Prix 33 000 000 DH. 24 chambres, 24 salles de bains, surface 1195 m². 24 pièces. Nouveau. Propriété entièrement meublée.
24 studios et restaurant au rdc
Cette maison est en vente à Anfa. Résidence parfaitement équipée avec ascenseur et parking. Vous profiterez également d'une belle terrasse. Sécurité maximale avec porte blindée. Équipé d'une antenne parabolique.

Contactez-nous si vous êtes intéressé par cette maison à Casablanca. Cuisine équipée. Micro-ondes. Air conditionné.
Pour plus d'informations consultez-nous","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nNouveau': 'Etat\nNouveau'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Meublé': 'Meublé', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
3 850 000 DH,134 m²,1 Pièce,3 Chambres,3 Salles de bains,Racine à Casablanca,"Luxueux Appartement sans vis a vis à vendre
Serraj Immobilier Maghreb, vous propose exceptionnelle appartement meublé à vendre au Racine . Prix 3850000 dirhams .

Agréable appartement situé à 4ème étage dans un Résidence sécurisée prestige .Cet appartement d'un superficie de 134 mètres carrées . se compose d'un grand salon , cuisine totalement équipée , 3 chambres dont une suite parentale une suite junior et une chambre plus 3 salles de bains et une salle d'eau . Une grande terrasse sans vis a vis.

* Avantage :

Résidence avec ascenseurs.
Proche de toutes les commandités.
Bon voisinage .
Place au garage

Pour plus d'informations, appelez-nous ou rendez-vous dans notre bureau commercial ouvert toute la semaine de 9h à 18 h et même les samedis .","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n4ème': 'Étage du bien\n4ème'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Meublé': 'Meublé', 'Salon européen': 'Salon européen', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
920 000 DH,43 m²,1 Pièce,1 Chambre,1 Salle de bain,Les princesses à Casablanca,"Joli Studio à les princesses à vendre
Serraj Immobilier Maghreb

Ne laissez pas passer beau studio haut finition à vendre . Prix 920000 dirhams , salle de bain , chambres , cuisine , salon . balcon d'un superficie 42 mètres carrés . Nouveau. Parfaitement équipé.


Venez découvrir ce local à vendre à les princesses . La résidence dispose de places garage titres et d'un ascenseur. Proximité de toutes les commandités ( restaurants , boutiques, les écoles …)

Soyez le premier à visiter ce local en vente à Casablanca. Cuisine équipée. Sécurité.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n6ème': 'Étage du bien\n6ème'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
2 100 000 DH,100 m²,6 Pièces,6 Chambres,7 Salles de bains,Bernoussi à Casablanca,"Maison R3 à vendre à sidi Bernoussi
Serraj immobilier vous propose un immeuble à vendre a oulfa Il contient :

Deux studio

Deux appartement dans chaque appartement 2 chambres et une salle de bains de superficie de 100 m²

Deux magasin

Pour plus d'informations contactez notre agence .","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état'}",{}
1 265 000 DH,110 m²,1 Pièce,3 Chambres,2 Salles de bains,Oulfa à Casablanca,"Appartement à vendre Prestige Oulfa
Serraj immobilier maghreb

Nous mettons à votre disposition bel appartement à vendre .situé 5ème étage dans un Résidence calme à proximité à pied de toutes les commodités: cafés, restaurants, boutiques, marché .cet appartement d' un superficie 110 mètre carré se compose de trois chambres , double salon , deux salles de bain et cuisine, parking numéroté.

Veuillez vous contacter pour plusieurs information","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n5ème': 'Étage du bien\n5ème'}",{}
1 400 000 DH,131 m²,1 Pièce,3 Chambres,2 Salles de bains,Belvédère à Casablanca,"À Belvédère appartement à vendre 3 chambres
Serraj immobilier maghreb

Vous propose superbe appartement à vendre quartier belvédère proximité de toutes les commandités ( supermarché , restaurant , boutiques …) .Situé à 5ème étage avec ascenseur d' un superficie 135 mètres carrées se compose de trois chambres , double salon , 2 salles de bain , cuisine .

Prix de vendre est 1400000 dirhams .

Veuillez vous contacter pour plusieurs information .","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n5ème': 'Étage du bien\n5ème'}","{'Ascenseur': 'Ascenseur', 'Climatisation': 'Climatisation'}"
990 000 DH,72 m²,1 Pièce,2 Chambres,2 Salles de bains,Mandarona à Casablanca,"Appartement très bien agencé à vendre à Mandarona
Serraj immobilier maghreb

Vous propose une appartement meublé à vendre dans quartier Mandarona . Se compose de deux chambres ; salon ,cuisine équipée , salle de bain et salle d'eau , chambre du personnel . L' immeuble se compose de 3 étages

Pour plusieurs information contactez nous .","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}",{'Cuisine équipée': 'Cuisine équipée'}
890 000 DH,88 m²,1 Pièce,2 Chambres,2 Salles de bains,Roches Noires à Casablanca,"Appartement en vente à Roche Noire
serraj immobilier maghreb propose cette annonce.

Faites une belle affaire en achetant cet appartement vide .Prix 890.000 DH . Deux chambres à coucher , deux salle de bain, salon ,cuisine équiper .

Idéal si vous souhaitez acheter un appartement à Roche Noire . dans un résidence calme avec ascenseur et place garage .

Veuillez vous contacter pour plusieurs information","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n4ème': 'Étage du bien\n4ème'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
860 000 DH,81 m²,1 Pièce,2 Chambres,1 Salle de bain,Roches Noires à Casablanca,"Une Appartement Meublé à vendre à Roche Noire
serraj immobilier maghreb vous propose une appartement meublé idéal à la vente .Prix 860.000 DH . Deux chambres, salle de bain salon et cuisine équipé.

Venez découvrir cet appartement à vendre à Roche Noire ,Casablanca , Avec ascenseur et place garage","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n4ème': 'Étage du bien\n4ème'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Meublé': 'Meublé'}"
1 000 000 DH,65 m²,2 Pièces,2 Chambres,2 Salles de bains,Maârif Extension à Casablanca,"Bel appartement 2 chambres à vendre à Beauséjour
Serraj immobilier vous propose à la vente ce très bel appartement de deux chambres situé à Beauséjour , dans une rue calme , au 4éme étage d'un immeuble calme et bien entretenu.

L'appartement se compose de :

- un salon
- deux chambres
- deux salle de bains

Pour plus d'informations contactez nous .","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n4ème': 'Étage du bien\n4ème'}",{}
1 680 000 DH,93 m²,2 Pièces,2 Chambres,2 Salles de bains,Californie à Casablanca,"À Californie joli appartement 2 chambres à vendre
Découvrez cet appartement vendre à Californie , offrant un espace de vie confortable et élégant au 3ème étage. Avec une superficie de 93 m², cet appartement propose une disposition idéale pour un style de vie moderne.

Un salon
deux chambres à coucher
Deux salle de bain
Cuisine


Avec ascenseur et place au garage

PRIX : 1.680.000 DH","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
1 150 000 DH,99 m²,5 Pièces,2 Chambres,2 Salles de bains,Belvédère à Casablanca,"Appartement de 99m² en vente avec place de parking titrée de 13m², Chraibi Immobilier
CHRAIBI IMMOBILIER est un projet résidentiel composé de six immeubles situé au cœur de CASABLANCA dans le quartier BELEVEDERE-GIRONDE. Le projet repose sur un concept fort autour de trois éléments essentiels :

Immeubles charmants et intimistes de 2 à 4 appartements par étage destinés pour les clients qui cherchent un environnement calme et familial
Agencement bien optimisé et adapté aux besoins des clients qui recherchent les appartements de 2 chambres & salon ou les pour les appartements de 3 chambres & salon
Des appartements très ensoleillés et bien lumineux grâce aux bonnes orientations sud, est ou ouest mais aussi aux baies vitrées ainsi que les balcons et les terrasses de chaque appartement

La résidence se situe au cœur d’un maillage de grands axes directement accessible notamment le boulevard Zerktouni, Résistance, Ibnou Tachfine Ouled Ziane mais aussi les sorties d’autoroute vers Rabat et Marrakech. Le projet dispose de tous les commerces et services de proximité notamment :

Carrefour Market, Centre commercial Tachfine Center, BIM
Station Tramway Casavoyageurs mais aussi la nouvelle ligne T4
3 min en voiture de la Gare de train CasaVoyageurs
10 min en voiture du Marina Mall
Proximité : Ecoles, Supermarché, Banque, Mosquée, Boulangerie, Pâtisserie, Boucherie…etc
8 min des rocades vers Rabat et Marrakech

CARACTÉRISTIQUES DU PROJET :

Le projet propose des appartements d’exception de 2 chambres et 3 chambres avec une finition haut de gamme et raffinée, des matériaux nobles, des équipements de grande notoriété et haute technologie pour répondre aux besoins des clients les plus exigeants

Les appartements de 2 chambres sont à partir de 1.130.000 dhs
Les appartements de 3 chambres sont à partir de 1.450.000 dhs

FINITION :

Isolation thermique et phonique :
- Mousse polyuréthane projetée sur la façade
-Double vitrage
- Isolation phonique entre les voisins
- Isolation phonique sur les évacuations de plomberie avec de la laine de verre.

High tech :
Domotique, appartement intelligent avec un contrôle à distance de l’éclairage, la climatisation, la TV, les volets roulants électriques et le chauffe-électrique.
Videophone IP.
Fibre optique installée
Parabole collective
Vidéosurveillance

Matériaux et équipements haut de gamme :

Marbre PERLATINO d’origine italienne sur tout le sol
Menuiserie en bois haut de gamme en noyer américain
Douches à l’italienne avec de grands carreaux, Toilettes suspendues, Douche encastrée
Cuisine équipée avec des façades cashemire, table de travail en granit noir absolu, et un trio four, plaque cuisson et hotte de la marque BOSCH et évier cuisine de la marque TEKA
Chauffe-eau életcrique de la marque JUNCKERS de 80 Litres
Climatiseur de la marque Carrier
Appareillage électrique de la marque Schneider
Peinture blanche type écologique
Ascenseur de 7 personnes de la marque Otis

Place de parking titrée :

Place de parking titrée de 13 m2 pour chaque appartement

Cette résidence comprend aussi des commerces de 24 à 700 m2 au cœur des grandes artères de Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre', 'Standing\nHaut standing': 'Standing\nHaut standing', 'État\nFinalisé': 'État\nFinalisé', 'Livraison:\ndécembre 2024': 'Livraison:\ndécembre 2024'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
1 620 000 DH,118 m²,5 Pièces,3 Chambres,2 Salles de bains,Belvédère à Casablanca,"Appartement de 118m² en vente avec place de parking titrée de 13m², Chraibi Immobilier
CHRAIBI IMMOBILIER est un projet résidentiel composé de six immeubles situé au cœur de CASABLANCA dans le quartier BELEVEDERE-GIRONDE. Le projet repose sur un concept fort autour de trois éléments essentiels :

Immeubles charmants et intimistes de 2 à 4 appartements par étage destinés pour les clients qui cherchent un environnement calme et familial
Agencement bien optimisé et adapté aux besoins des clients qui recherchent les appartements de 2 chambres & salon ou les pour les appartements de 3 chambres & salon
Des appartements très ensoleillés et bien lumineux grâce aux bonnes orientations sud, est ou ouest mais aussi aux baies vitrées ainsi que les balcons et les terrasses de chaque appartement

La résidence se situe au cœur d’un maillage de grands axes directement accessible notamment le boulevard Zerktouni, Résistance, Ibnou Tachfine Ouled Ziane mais aussi les sorties d’autoroute vers Rabat et Marrakech. Le projet dispose de tous les commerces et services de proximité notamment :

Carrefour Market, Centre commercial Tachfine Center, BIM
Station Tramway Casavoyageurs mais aussi la nouvelle ligne T4
3 min en voiture de la Gare de train CasaVoyageurs
10 min en voiture du Marina Mall
Proximité : Ecoles, Supermarché, Banque, Mosquée, Boulangerie, Pâtisserie, Boucherie…etc
8 min des rocades vers Rabat et Marrakech

CARACTÉRISTIQUES DU PROJET :

Le projet propose des appartements d’exception de 2 chambres et 3 chambres avec une finition haut de gamme et raffinée, des matériaux nobles, des équipements de grande notoriété et haute technologie pour répondre aux besoins des clients les plus exigeants

Les appartements de 2 chambres sont à partir de 1.130.000 dhs
Les appartements de 3 chambres sont à partir de 1.450.000 dhs

FINITION :

Isolation thermique et phonique :
- Mousse polyuréthane projetée sur la façade
-Double vitrage
- Isolation phonique entre les voisins
- Isolation phonique sur les évacuations de plomberie avec de la laine de verre.

High tech :
Domotique, appartement intelligent avec un contrôle à distance de l’éclairage, la climatisation, la TV, les volets roulants électriques et le chauffe-électrique.
Videophone IP.
Fibre optique installée
Parabole collective
Vidéosurveillance

Matériaux et équipements haut de gamme :

Marbre PERLATINO d’origine italienne sur tout le sol
Menuiserie en bois haut de gamme en noyer américain
Douches à l’italienne avec de grands carreaux, Toilettes suspendues, Douche encastrée
Cuisine équipée avec des façades cashemire, table de travail en granit noir absolu, et un trio four, plaque cuisson et hotte de la marque BOSCH et évier cuisine de la marque TEKA
Chauffe-eau életcrique de la marque JUNCKERS de 80 Litres
Climatiseur de la marque Carrier
Appareillage électrique de la marque Schneider
Peinture blanche type écologique
Ascenseur de 7 personnes de la marque Otis

Place de parking titrée :

Place de parking titrée de 13 m2 pour chaque appartement

Cette résidence comprend aussi des commerces de 24 à 700 m2 au cœur des grandes artères de Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre', 'Standing\nHaut standing': 'Standing\nHaut standing', 'État\nFinalisé': 'État\nFinalisé', 'Livraison:\ndécembre 2024': 'Livraison:\ndécembre 2024'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
1 620 000 DH,124 m²,3 Pièces,3 Chambres,2 Salles de bains,Belvédère à Casablanca,"Appartement de 124m2 en vente avec place de parking titrée de 13m2, Chraibi Immobilier
CHRAIBI IMMOBILIER est un projet résidentiel composé de six immeubles situé au cœur de CASABLANCA dans le quartier BELEVEDERE-GIRONDE. Le projet repose sur un concept fort autour de trois éléments essentiels :

Immeubles charmants et intimistes de 2 à 4 appartements par étage destinés pour les clients qui cherchent un environnement calme et familial
Agencement bien optimisé et adapté aux besoins des clients qui recherchent les appartements de 2 chambres & salon ou les pour les appartements de 3 chambres & salon
Des appartements très ensoleillés et bien lumineux grâce aux bonnes orientations sud, est ou ouest mais aussi aux baies vitrées ainsi que les balcons et les terrasses de chaque appartement

La résidence se situe au cœur d’un maillage de grands axes directement accessible notamment le boulevard Zerktouni, Résistance, Ibnou Tachfine Ouled Ziane mais aussi les sorties d’autoroute vers Rabat et Marrakech. Le projet dispose de tous les commerces et services de proximité notamment :

Carrefour Market, Centre commercial Tachfine Center, BIM
Station Tramway Casavoyageurs mais aussi la nouvelle ligne T4
3 min en voiture de la Gare de train CasaVoyageurs
10 min en voiture du Marina Mall
Proximité : Ecoles, Supermarché, Banque, Mosquée, Boulangerie, Pâtisserie, Boucherie…etc
8 min des rocades vers Rabat et Marrakech

CARACTÉRISTIQUES DU PROJET :

Le projet propose des appartements d’exception de 2 chambres et 3 chambres avec une finition haut de gamme et raffinée, des matériaux nobles, des équipements de grande notoriété et haute technologie pour répondre aux besoins des clients les plus exigeants

Les appartements de 2 chambres sont à partir de 1.130.000 dhs
Les appartements de 3 chambres sont à partir de 1.450.000 dhs

FINITION :

Isolation thermique et phonique :
- Mousse polyuréthane projetée sur la façade
-Double vitrage
- Isolation phonique entre les voisins
- Isolation phonique sur les évacuations de plomberie avec de la laine de verre.

High tech :
Domotique, appartement intelligent avec un contrôle à distance de l’éclairage, la climatisation, la TV, les volets roulants électriques et le chauffe-électrique.
Videophone IP.
Fibre optique installée
Parabole collective
Vidéosurveillance

Matériaux et équipements haut de gamme :

Marbre PERLATINO d’origine italienne sur tout le sol
Menuiserie en bois haut de gamme en noyer américain
Douches à l’italienne avec de grands carreaux, Toilettes suspendues, Douche encastrée
Cuisine équipée avec des façades cashemire, table de travail en granit noir absolu, et un trio four, plaque cuisson et hotte de la marque BOSCH et évier cuisine de la marque TEKA
Chauffe-eau életcrique de la marque JUNCKERS de 80 Litres
Climatiseur de la marque Carrier
Appareillage électrique de la marque Schneider
Peinture blanche type écologique
Ascenseur de 7 personnes de la marque Otis

Place de parking titrée :

Place de parking titrée de 13 m2 pour chaque appartement

Cette résidence comprend aussi des commerces de 24 à 700 m2 au cœur des grandes artères de Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre', 'Standing\nHaut standing': 'Standing\nHaut standing', 'État\nFinalisé': 'État\nFinalisé', 'Livraison:\ndécembre 2024': 'Livraison:\ndécembre 2024'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
