price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
2 800 000 DH,116 m²,4 Pièces,2 Chambres,2 Salles de bains,Triangle d'Or à Casablanca,"Appartement à vendre racine 3 chambres
Belle appartement avec terrasse salon 3 chambres Avec placards deux salles de bains cuisine biondrie climatisation caméra biondrie prix de vente 2800000dh contactez Agent immobilier à votre service pour les vesites","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
950 000 DH,72 m²,1 Pièce,1 Chambre,1 Salle de bain,Anfa à Casablanca,"Studio 72 m2 à vendre anfa avec terasse
Studio 72 m2 à vrndre anfa avec terrasse 1 étage avec ascenseur garage double salon chambres cuisine salle de bains prix de vente 950000dh contacter Agent immobilier","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n72 m²': 'Surface habitable\n72 m²', 'Surface extérieure\n0 m²': 'Surface extérieure\n0 m²', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
,72 m²,1 Pièce,1 Chambre,1 Salle de bain,,,{},{}
1 350 000 DH,73 m²,2 Pièces,1 Chambre,1 Salle de bain,Racine à Casablanca,"Très beau studio à vendre à racine
Très beau studio à vendre au plein cœur de quartier Racine extension très bien distribuer tout près tout les commodités
une superficie globale de 73 m2 il se compose d’un tres beau salon ,partie salle a manger, une salle d’eau invités, une chambre à coucher avec deux placard et une salle de bain, un balcon , une cuisine équipée et une place au garage titrée prix 1.350000.00 dhs","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
1 429 000 DH,99 m²,3 Chambres,2 Salles de bains,,Maârif à Casablanca,"Appartement en vente à Maârif. Surface de 99 m²
Andaloussia City est un projet résidentiel de standing qui combine élégance et confort moderne. Il se compose de plusieurs immeubles avec des appartements de standing de 2 à 3 chambres avec des superficies qui varient entre 87m2 et 114m2.

Chaque appartement a été conçu pour offrir une qualité de vie optimale, avec des volumes généreux et une luminosité naturelle. Les appartements bénéficient de finitions de standing.

Situé en plein cœur de la ville de Casablanca, dans un quartier dynamique et recherché, à proximité des commerces, des restaurants, des transports en commun et des principaux axes routiers, il offre un cadre de vie urbain, pratique et raffiné.

Andaloussia City représente une occasion unique d'investir dans un bien d'exception, dans un quartier animé et central, et de profiter d'un cadre de vie à la fois moderne et respectueux de l'environnement.

Réservez votre visite dès maintenant en appelant le 05 20 01 00 04.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'État\nEn cours de construction': 'État\nEn cours de construction'}",{}
1 429 000 DH,94 m²,4 Pièces,3 Chambres,2 Salles de bains,Maârif à Casablanca,"Bel appartement à vendre au centre de Casablanca
Andaloussia City est un projet résidentiel de standing qui combine élégance et confort moderne. Il se compose de plusieurs immeubles avec des appartements de standing de 3 chambres avec des superficies qui varient entre 87m2 et 114m2.

Chaque appartement a été conçu pour offrir une qualité de vie optimale, avec des volumes généreux et une luminosité naturelle. Les appartements bénéficient de finitions de standing.

Situé en plein cœur de la ville de Casablanca, dans un quartier dynamique et recherché, à proximité des commerces, des restaurants, des transports en commun et des principaux axes routiers, il offre un cadre de vie urbain, pratique et raffiné.

Andaloussia City représente une occasion unique d'investir dans un bien d'exception, dans un quartier animé et central, et de profiter d'un cadre de vie à la fois moderne et respectueux de l'environnement.

Réservez votre visite dès maintenant en appelant le 05 20 01 00 04.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'État\nEn cours de construction': 'État\nEn cours de construction'}",{}
1 400 040 DH,90 m²,3 Chambres,2 Salles de bains,,Maârif à Casablanca,"Vend appartement à Maârif. 3 chambres agréables
Andaloussia City est un projet résidentiel de standing qui combine élégance et confort moderne. Il se compose de plusieurs immeubles avec des appartements de standing de 2 à 3 chambres avec des superficies qui varient entre 87m2 et 114m2.

Chaque appartement a été conçu pour offrir une qualité de vie optimale, avec des volumes généreux et une luminosité naturelle. Les appartements bénéficient de finitions de standing.

Situé en plein cœur de la ville de Casablanca, dans un quartier dynamique et recherché, à proximité des commerces, des restaurants, des transports en commun et des principaux axes routiers, il offre un cadre de vie urbain, pratique et raffiné.

Andaloussia City représente une occasion unique d'investir dans un bien d'exception, dans un quartier animé et central, et de profiter d'un cadre de vie à la fois moderne et respectueux de l'environnement.

Réservez votre visite dès maintenant en appelant le 05 20 01 00 04.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'État\nEn cours de construction': 'État\nEn cours de construction'}",{}
1 336 000 DH,87 m²,3 Chambres,2 Salles de bains,,Maârif à Casablanca,"Appartement en vente à Maârif. 3 chambres agréables
Andaloussia City est un projet résidentiel de standing qui combine élégance et confort moderne. Il se compose de plusieurs immeubles avec des appartements de standing de 2 à 3 chambres avec des superficies qui varient entre 87m2 et 114m2.

Chaque appartement a été conçu pour offrir une qualité de vie optimale, avec des volumes généreux et une luminosité naturelle. Les appartements bénéficient de finitions de standing.

Situé en plein cœur de la ville de Casablanca, dans un quartier dynamique et recherché, à proximité des commerces, des restaurants, des transports en commun et des principaux axes routiers, il offre un cadre de vie urbain, pratique et raffiné.

Andaloussia City représente une occasion unique d'investir dans un bien d'exception, dans un quartier animé et central, et de profiter d'un cadre de vie à la fois moderne et respectueux de l'environnement.

Réservez votre visite dès maintenant en appelant le 05 20 01 00 04.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'État\nEn cours de construction': 'État\nEn cours de construction'}",{}
45 000 000 DH,2000 m²,5 Chambres,5 Salles de bains,,Anfa Supérieur à Casablanca,"Villa à vendre 2 000 m², 5 chambres Anfa Supérieur Casablanca
À la recherche d'une villa spacieuse au cœur de Casablanca?

Cette annonce est pour vous!

Découvrez cette magnifique villa de 2000 m² nichée dans le prestigieux quartier d'Anfa Supérieur, idéale pour une grande famille. Dotée de 5 chambres et 5 salles de bains, cette villa offre un espace et un confort incomparables.

Voici les caractéristiques uniques de cette magnifique villa :

Rez-de-chaussée :

- Espace de réception accueillant pour recevoir vos invités
- Deux salles d'eau pour plus de commodité
- Salon marocain magnifiquement sculpté à la main, offrant une ambiance chaleureuse
- Espace salle à manger pour des repas en famille ou entre amis
- Deux autres espaces de réception pour des moments conviviaux supplémentaires
- Cheminée pour des soirées confortables
- Systèmes de climatisation et de chauffage indépendants pour un contrôle personnalisé de la température
- Piscine de 12/6 avec un séjour à part et une cuisine de style cour anglaise

À L'Étage :

- Trois suites parentales avec balcon pour des espaces privés et intimes
- Suite principale luxueuse avec jacuzzi pour des moments de relaxation

Sous-sol :

- Salle de sport équipée pour vos séances d'entraînement
- Hammam marocain pour des moments de détente authentiques
- Salle de bain supplémentaire pour plus de commodité
- Suite parentale dédiée au personnel pour un hébergement confortable
- Cuisine supplémentaire pour préparer vos repas en toute tranquillité
- Local technique pour le bon fonctionnement des équipements de la villa


Ne manquez pas cette occasion unique de résider dans l'une des plus belles régions de Casablanca! Contactez-nous dès maintenant pour organiser une visite.",{'Type de bien\nVilla': 'Type de bien\nVilla'},"{'Garage': 'Garage', 'Piscine': 'Piscine', 'Salon Marocain': 'Salon Marocain', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation'}"
31 500 000 DH,1800 m²,3 Chambres,3 Salles de bains,,Californie à Casablanca,"Villa à vendre 1 800 m², 3 chambres Californie Casablanca
À Vendre : Villa de Rêve de Plain-Pied à Casablanca !

Ne manquez pas cette occasion incroyable de devenir propriétaire de cette superbe villa située dans le quartier animé de Californie, à Casablanca !

Idéale pour les familles en quête de confort et d’espace, cette maison respire le bien-être.

Caractéristiques :

- Grand Salon : Un espace lumineux et accueillant pour des moments conviviaux en famille.
- Séjour Confortable : Parfait pour se détendre après une longue journée.
- 4 Chambres : 3 suites luxueuses avec salles de bains privatives pour un maximum d’intimité.
- Salles de bains : 3 salles de bains modernes une salle d'eau supplémentaire.
- Cuisine Pratique : Avec accès à une charmante cour anglaise.

Équipements :

- Garage : Ne vous souciez plus du stationnement !
- Piscine : Plongez dans le plaisir et profitez d’un espace détente autour de l’eau.

Emplacement Idéal : Située dans la dynamique région de Grand Casablanca-Settat, cette villa vous place à proximité de toutes les commodités.

L'état de cette villa, entre 6 et 10 ans, est correct et offre de belles possibilités d’aménagement.

Venez découvrir votre futur chez-vous ! Contactez-nous dès maintenant pour organiser une visite et laissez-vous séduire par ce lieu où luxe et tranquillité se rencontrent !",{'Type de bien\nVilla': 'Type de bien\nVilla'},"{'Garage': 'Garage', 'Piscine': 'Piscine'}"
42 000 000 DH,1935 m²,4 Chambres,4 Salles de bains,,Anfa Supérieur à Casablanca,"Villa à vendre 1 935 m², 4 chambres Anfa Supérieur Casablanca
Découvrez cette magnifique villa à vendre à Casablanca, dans le quartier d'Anfa Supérieur.

Ce bien immobilier, entièrement refait à neuf, vous offre un cadre de vie exceptionnel, alliant confort, modernité et élégance.

Située dans un quartier prisé de la ville, elle bénéficie d'un chauffe-eau solaire, d'un service de chambre, ainsi que d'un espace de parking pour votre véhicule.


Caractéristiques :

Sous-sol :

- Une cuisine prête à enchanter vos repas en famille.
- 3 chambres accueillantes pour toute votre tribu.
- Un garage généreux pouvant abriter jusqu’à 5 voitures.

Rez-de-chaussée :

- Un hall d'entrée élégant pour accueillir vos invités avec style.
- 4 séjours lumineux et spacieux pour des moments conviviaux.
- Une cuisine entièrement équipée pour vos talents de chef.
- Une buanderie pratique pour un quotidien facilité.
- Une salle d'eau moderne pour plus de confort.
- Un jardin étendu avec une magnifique piscine pour des après-midis ensoleillés.

À l'étage :

- Une suite parentale de rêve avec salle de bain privative, dressing et petite cuisine pour des moments de détente absolue.
- 3 suites parentales supplémentaires avec salles de bain, offrant intimité et luxe à vos proches.

De plus, elle est meublée avec goût, offrant un intérieur chaleureux et accueillant. Ne manquez pas l'opportunité de faire l'acquisition de ce bien d'exception dans la région de Grand Casablanca-Settat.

Contactez-nous dès maintenant pour organiser une visite et saisir cette occasion unique de devenir propriétaire de cette superbe villa.",{'Type de bien\nVilla': 'Type de bien\nVilla'},"{'Garage': 'Garage', 'Piscine': 'Piscine', 'Meublé': 'Meublé'}"
2 940 000 DH,194 m²,1 Salle de bain,,,Les princesses à Casablanca,"Magasin très bien situé, à 50 m du bd ghandi
Magasin à vendre superficie 194 m2
150 m2 rez-de-chaussée 44m2 sous sol","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{}
16 000 000 DH,1836 m²,5 Salles de bains,,,Les Hôpitaux à Casablanca,"Immeuble commercial à vendre ABDELMOUMEN
Opportunité unique pour ces bureaux à vendre. Prix 18 000 000 DH. 5 salles de bains, superficie de 1836 m². 5ème étage. Moins de 30 ans. Sécurité maximale avec porte blindée et système de surveillance.

Ces bureaux sont en vente à Les Hôpitaux. Nombreux équipements dont climatisation. La résidence dispose également d'un service de conciergerie. Tranquillité garantie avec fenêtres en double vitrage.

Contactez-nous pour visiter ces bureaux à vendre à Casablanca. Avec ascenseur. Cuisine bien équipée.","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
2 800 000 DH,180 m²,7 Pièces,4 Chambres,2 Salles de bains,Ain Diab Extension à Casablanca,"Appartement à vendre vue sur mer A AIN DIAB
Découvrez cet appartement à vendre. Prix 2 800 000 DH. 4 chambres, 2 salles de bains, superficie 180 m². 7 pièces. 1er étage. Moins de 20 ans. Revêtement: Marbre. Équipé d'une antenne parabolique et d'une porte blindée. La résidence est sécurisée.

Cet appartement est proposé à la vente à Ain Diab Extension. Espaces verts et ascenseur. Nombreux équipements dont cheminée. La résidence dispose également d'un service de conciergerie.

Contactez-nous si vous êtes intéressé par cet appartement à Casablanca. Profitez d'une vue magnifique sur la mer et du calme absolu avec fenêtres en double vitrage. Lave-linge. Micro-ondes.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Vue sur mer': 'Vue sur mer', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Réfrigérateur': 'Réfrigérateur', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
8 100 000 DH,447 m²,8 Pièces,4 Chambres,3 Salles de bains,Ain Diab à Casablanca,"Belle villa à vendre, ain diab
Ref VV235yac / 8.100.000 DH - AIN DIAB
BELLE VILLA à vendre, 477 m2 de terrain, 2 suites et 2 chambres, AIN DIAB, prix 8.1 MDH

Située dans une Résidence Fermée et Sécurisée, pas loin du Morocco Mall. Résidence Prisée, au Calme Total

Superficie du terrain de 477 m2 avec 447 m2 de Bâti sur 2 niveaux

Rez de Chaussée :
- Hall d'accueil
- Triple Salon avec Cheminée ouvert sur Jardin, terrasse et piscine
- Séjour
- WC Invités Grande Cuisine
- Chambre du personnel avec Sdb douche
- Débarras
- Jardin
- Piscine
- Garage pour 2 Voitures

Etage :
- Grande Suite Parentale avec Dressing, Sdb, Balcon
- Suite Junior avec Sdb, placards
- 2 autres chambres enfants avec placards ( dont une avec Balcon )
- Sdb commune
- Terrasse couverte ( espace de jeux pour enfants )

Rooftop

LES PLUS de cette Villa :
- Top Résidence, très bien gérée
- Villa de 3 facades jumelée
- Grandes Baies vitrées dans le Salon
- Jardin et Piscine
- Villa refaite, avec de Grandes ouvertures vitrées pour bénéficier d'un maximum d'ensoleillement
- Très bonne Hauteur sous Plafond,
- Sdb et WC invités refaits
- Cheminée imposante refaite
- Chauffage Central au Gaz
- Beaucoup de Rangements
- Rooftop avec Barbecue

PRIX DE VENTE : 8.100.000 DHS
Honoraires : 2.5% TVA

Agence UNIVERS FONCIER (réf du bien VV235yac)

#casablanca #maroc #anfa #aindiab #moroccomall #vente #location #immobilier #investissement #proptech #universfoncier","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Surface de la parcelle\n477 m²': 'Surface de la parcelle\n477 m²', 'Etat\nBon état': 'Etat\nBon état', ""Nombre d'étages\n2"": ""Nombre d'étages\n2""}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Chambre rangement': 'Chambre rangement', 'Cheminée': 'Cheminée', 'Chauffage central': 'Chauffage central'}"
1 180 000 DH,50 m²,1 Pièce,1 Chambre,,Gauthier à Casablanca,"Appartement en vente à Gauthier. 1 belle chambre. Ascenseur et stationnement
Affaire à saisir pour cet appartement à vendre. Prix 1 180 000 DH. 1 salle de bains, surface de 50 m². 1 Pièces. 1 chambre à coucher. Bon état. Résidence bien équipée avec places de stationnement et ascenseur.

Cet appartement est en vente à Gauthier, Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
9 500 000 DH,550 m²,4 Salles de bains,,,Polo à Casablanca,"Villa professionnel en Vente
Villa professionnel sur 4 niveau
Surface exploitable 550 m2
Emplacement calme facile d’accès et de stationnement
Plans disponibles

Plus d’information et visite n’hésitez pas a nous contactés","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nBon état': 'Etat\nBon état', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n2ème': 'Étage du bien\n2ème'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
1 152 000 DH,56 m²,1 Salle de bain,,,Hermitage à Casablanca,"Des bureaux pour cabinet médical et laboratoire
Affaire à saisir pour ces bureaux à vendre. Prix 1 152 000 DH. 1 salle de bains, superficie de 56 m². 3ème étage. Moins d'un an. Type de sol: Carrelage. Sécurité.

Idéal si vous souhaitez acheter des bureaux à Hermitage, Casablanca. Ascenseur. Air conditionné.
A noter y a une clinique a coté pour l’activité du laboratoire","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité'}"
2 400 000 DH,128 m²,5 Pièces,3 Chambres,2 Salles de bains,Racine à Casablanca,"Vente d'un bel appartement 3 chambres à Racine. Avec ascenseur, terrasse et place au garage
Très bel appartement de 3 chambres dont une suite et 2 salles de bains à la vente dans le quartier très prisé de Racine. Il est situé au 4ème et dernier étage et bénéficie de deux terrasses de 13m2 au total baignées de lumière. La résidence très bien entretenue avec seulement 2 appartement par étage et située dans une ruelle très calme avec tous types de commerces à proximité immédiate.
L’appartement est traversant et donne sur les deux façades ce qui permet d’avoir une circulation d’air optimale et une luminosité toute la journée.
Le prix reste négociable après visite du bien.
Appelez moi pour une visite","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage'}"
660 000 DH,84 m²,3 Pièces,2 Chambres,2 Salles de bains,Belvédère à Casablanca,"Appartement 84m² Belvedere 660 KDh
Vente Appartement au Quartier Belvedere , proche gare Casa voyageurs, jardin Palestine , collège Anatole France, superficie 84m², au 4 éme étage, 1 Salon 2 Chambres placards balcons , 1 Cuisine avec balcon , 1 SDB avec douche , 1 WC
Prix 660 000 Dh","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n84 m²': 'Surface habitable\n84 m²', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème'}","{'Terrasse': 'Terrasse', 'Façade extérieure': 'Façade extérieure'}"
780 000 DH,55 m²,2 Pièces,1 Chambre,1 Salle de bain,Mers Sultan à Casablanca,"Studio terrasse 55m² Mers Sultan 780 KDh
Vente Studio au Quartier Mers Sultan, proche arrêt Tramway, Avenue Hassan 2, dans une Résidence sécurisée avec ascensseur place au Parking sous sol, superficie 55m², au 5 éme étage, 1 Salon avec accès donnant sur terrasse, 1 Cuisine américaine équipée , 1 Chambre avec placards , 1 SDB avec douche , ensoleillé
Prix 780000 Dh par mois","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n45 m²': 'Surface habitable\n45 m²', 'Surface extérieure\n10 m²': 'Surface extérieure\n10 m²', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
,55 m²,2 Pièces,1 Chambre,1 Salle de bain,,,{},{}
335 000 000 DH,130 m²,4 Pièces,3 Chambres,2 Salles de bains,Bourgogne Ouest à Casablanca,"Superbe appartement a vendre av terrasse vue mer
Découvrez cet appartement à vendre meublé au Prix 335 000 000 DH. 3 chambres, 2 salles de bains, surface 130 m². 4 pièces. 4ème étage. Moins de 10 ans. Type de sol: Marbre. Entièrement meublé.

Cet appartement est proposé à la vente à Bourgogne Ouest. Dispose d'une terrasse. Résidence avec ascenseur. Confort et tranquillité avec fenêtres en double vitrage. En prime, une vue imprenable sur la mer.

Soyez le premier à visiter cet appartement en vente à Casablanca. Confort et sécurité avec service de conciergerie et climatisation. Cuisinière avec four. Décoration moderne avec salon européen.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n100 m²': 'Surface habitable\n100 m²', 'Surface extérieure\n30 m²': 'Surface extérieure\n30 m²', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Vue sur mer': 'Vue sur mer', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
43 000 000 DH,856 m²,,,,Beauséjour à Casablanca,"Terrain R5 à vendre à sur grand boulevard
Ds un très bon emplacement du quartier Beauséjour, nous mettons en vente un terrain constructible zone R5 sur grand boulevard avec Deux Façades
Pour plus d'informations, veuillez nous contacter pour fixer un RDV.
Documents de travail et de votre entreprise exigés pour faire la visite avec signature d'un contrat de collaboration.
Honoraires agence : 2,5% HT","{'Type de bien\nTerrain': 'Type de bien\nTerrain', ""Type de terrain\nCommercial, Groupement d'habitation"": ""Type de terrain\nCommercial, Groupement d'habitation"", 'Constructibilité\nR+5': 'Constructibilité\nR+5', 'Livraison\nTitré': 'Livraison\nTitré', 'Statut du terrain\nNon loti': 'Statut du terrain\nNon loti'}",{}
400 000 DH,57 m²,1 Pièce,2 Chambres,1 Salle de bain,Oulfa à Casablanca,"Appartement neuf a vendre
Appartement à vendre à hay erraha lissasfa derrière la maison medecedes,
2 chambres, salon salle de bain cuisine équipée avec balcon,
contactez moi pour plus d'in formation","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n57 m²': 'Surface habitable\n57 m²', 'Etat\nNouveau': 'Etat\nNouveau', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{'Cuisine équipée': 'Cuisine équipée'}
7 860 000 DH,715 m²,4 Pièces,3 Chambres,2 Salles de bains,Hermitage à Casablanca,"Villa zone immeuble à vendre à l'Hermitage
Nous mettons en vente une villa sur un terrain prévu zone immeuble fin 2023 décision de l'agence urbaine.documentée à la commune au mois de juin 2022.
Terrain 715 m2 double façade 25m profondeur 33m.
Composée de trois chambres , deux salles de bains ,un salon avec cheminée,Wc & une cuisine équipée,Deux puits d'eau et jardin.
Nb: nous demandons des informations sur votre profil et votre entreprise avant de programmer une visite.
Honoraires agence :2,5HT","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
300 000 000 DH,195 m²,4 Pièces,3 Chambres,3 Salles de bains,Les princesses à Casablanca,"Appartement à l'achat à bd benkadour résidence rio. 3 chambres. Micro ondes
Appartement idéal à la vente. Prix 300 000 000 DH. 4 pièces, 3 salles de bains privatives, 195 m². 3 chambres à coucher. Bon état. Cuisinière avec four.

Idéal si vous souhaitez acheter un appartement à Les princesses, Casablanca. Cuisine équipée. Machine à laver.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
