price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
1 200 000 DH,75 m²,5 Pièces,1 Chambre,1 Salle de bain,Mers Sultan à Casablanca,"Appartement à vendre avec grande terrasse
Votre agence immobilière Maha Premium vous propose en vente une appartement situé à Mers sultan dans une résidence avec ascenseur et concierge et près de toute les comodité

Mers sultan

1 chambre
1 salle de bain
1 Cuisine équipée



Chez MAHA PREMIUM, nous vous aiderons à trouver ce que vous cherchez.et nous vous offrons une large gamme de services pour nous assurer de répondre aux besoins de tous nos clients.


Renseignements et visites 6 jours sur 7","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Salon européen': 'Salon européen', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver'}"
51 712 500 DH,34475 m²,,,,Ain Chock à Casablanca,"A vendre Terrain pour Lotissement R3 à Mediouna
Mediouna - Casablanca

Surface totale 34475 m
Zoning E3: lot de 160 M voie d’aménagement.
Le plan donne 95 lots d’une superficie vendable de 17689 m.

Prix de cession 1500 dh. 
Toutes les informations sont disponible chez Capital foncier.

Contacter nous au 0661491891","{'Type de bien\nTerrain': 'Type de bien\nTerrain', ""Type de terrain\nGroupement d'habitation"": ""Type de terrain\nGroupement d'habitation""}",{}
,34475 m²,,,,,,{},{}
2 100 000 DH,103 m²,3 Pièces,2 Chambres,2 Salles de bains,Maârif à Casablanca,"Appartement 2 chambres sans vis à vis
Alter Foncier vous propose à la vente ce magnifique appartement de 2 chambres sans vis-à-vis, situé dans la rue Abou Mahassine, entre bd Anfa et bd Al Massira.

L'appartement est orienté sud, ensoleillé toute la journée dans toutes les pièces, avec une très jolie vue.

Il se compose de :

- un salon avec coin salle à manger et cheminée
- une cuisine moderne équipée (plaque-four-hotte)
- une suite parentale spacieuse avec sa salle de bain
- une deuxième chambres spacieuse et lumineuse
- une deuxième salle de bain avec douche
- place au garage

Surfaces : 96 m² habitables, 14 m² de garage.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon européen': 'Salon européen', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
13 000 000 DH,1070 m²,4 Chambres,4 Salles de bains,,Californie à Casablanca,"Belle demeuure / californie/ 1070 m² de terrain
CALIFORNIE Magnifique villa individuelle à Californie proche de toutes les commodités , construite sur 3 niveaux sur 1069m2 de terrain, chauffage central dans toute la villa. Rdc: cuisine et espace triple salon donnant sur un beau jardin avec piscine et les terrasses, grande entrée et séjour ainsi que des WC invité À l’étage 3 chambres spacieuses avec une grande salle de bain commune, un ...CALIFORNIE
Magnifique villa individuelle à Californie proche de toutes les commodités , construite sur 3 niveaux sur 1069m2 de terrain, chauffage central dans toute la villa.
Rdc: cuisine et espace triple salon donnant sur un beau jardin avec piscine et les terrasses, grande entrée et séjour ainsi que des WC invité
À l’étage 3 chambres spacieuses avec une grande salle de bain commune, un espace au centre avec puits de lumière et une grande suite parentale avec salle de bain deux dressing et espace bureau
Au sous-sol, garage avec local technique plus chambre personnel, ainsi que deux pièces aménagées",{'Type de bien\nVilla': 'Type de bien\nVilla'},"{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Chauffage central': 'Chauffage central'}"
15 000 000 DH,1150 m²,4 Chambres,4 Salles de bains,,Californie à Casablanca,"Belle villa / a vendre / californie
CALIFORNIE CALIFORNIE Magnifique villa individuelle à Californie proche de toutes les commodités , construite sur 3 niveaux sur 1150 m2 de terrain, chauffage central dans toute la villa. Rdc: cuisine et espace triple salon donnant sur un beau jardin avec piscine et les terrasses, grande entrée et séjour ainsi que des WC invité À l’étage 3 chambres spacieuses a, un espace au centre avec ...CALIFORNIE
CALIFORNIE
Magnifique villa individuelle à Californie proche de toutes les commodités , construite sur 3 niveaux sur 1150 m2 de terrain, chauffage central dans toute la villa.
Rdc: cuisine et espace triple salon donnant sur un beau jardin avec piscine et les terrasses, grande entrée et séjour ainsi que des WC invité
À l’étage 3 chambres spacieuses a, un espace au centre avec puits de lumière et une grande suite parentale avec salle de bain deux dressing et espace bureau
Au sous-sol, garage avec local technique plus chambre personnel, ainsi que deux pièces aménagées",{'Type de bien\nVilla': 'Type de bien\nVilla'},"{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Chauffage central': 'Chauffage central'}"
14 500 000 DH,645 m²,6 Pièces,4 Chambres,3 Salles de bains,Ain Diab à Casablanca,"Villa à vendre complètement rénové Ain Diab
Zoopla Maroc vous propose une magnifique villa à la vente complètement rénové super bien situé dans une raquette juste à coté de la clinique Guessous.
Superficie terrain; 645 m2.
Superficie construite: 520 m2.
À visiter absolument !","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée'}"
1 250 000 DH,112 m²,7 Pièces,3 Chambres,2 Salles de bains,Bernoussi à Casablanca,"App 112M. 1
App 112 M2 terrasse 20 M2
1 salon 3 chambre 1 cuisine 2 salle de bain
Et jardin
Résidence Fermée. Bernoussi Casablanca","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Orientation\nNord': 'Orientation\nNord', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Sécurité': 'Sécurité', 'Machine à laver': 'Machine à laver'}"
2 190 000 DH,87 m²,1 Salle de bain,,,Sidi Belyout à Casablanca,"Local commercial à Vendre de 87.0 m² à Casablanca, Quartier Tsf
Nouvelle annonce de Vente d'un commercial à Casablanca, dans le quartier Bourgone. Cette propriété spacieuse offre une surface de 87.0m². Prix attractif de 2190000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial'},{'Garage': 'Garage'}
2 000 000 DH,175 m²,,,,Ain Chock à Casablanca,"Local commercial à Vendre de 175.0 m² à Casablanca, Ain Chock
Nouvelle annonce de Vente d'un commercial à Casablanca, dans le quartier Ain Chock. Cette propriété spacieuse offre une surface de 175.0m². Prix attractif de 2000000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial'},{}
2 500 000 DH,118 m²,4 Pièces,3 Chambres,2 Salles de bains,Anfa à Casablanca,"Très bel appartement refait à neuf
Appartement Style moderne et épuré refait à neuf avec de superbes finitions
Situé dans un quartier central et animé au quatrième étage d'un immeuble bien entretenu.
Ce bien lumineux et ensoleillé a été entièrement rénové avec des matériaux de qualité,
Il se compose comme suit :

Un beau salon avec une vue dégagée et balcon
Coin salle à manger
3 chambres à coucher dont une suite parentale avec une salle de bain moderne.
La cuisine entièrement équipée, offre tout le confort nécessaire pour cuisiner dans un cadre agréable.
2 salles de bain
1 place de garage de 14m2 titrée
Double vitrage en façade
Climatisation réversible ( chauffage aussi )
Portes en bois massif

Prix de vente : 2500000 DHS.
Frais d'agence : 2,5%
N'hésitez pas à nous contacter pour plus d'informations","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
2 048 650 DH,180 m²,5 Pièces,3 Chambres,3 Salles de bains,Bourgogne Ouest à Casablanca,"Appartement à Vendre de 180.0 m² à Casablanca, Bourgogne Anfa
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Bourgogne (Anfa). Cette propriété spacieuse offre une surface de 180.0m² au 3 étage Ce bien lumineux est idéal. Prix attractif de 2048651 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
1 969 790 DH,176 m²,5 Pièces,3 Chambres,3 Salles de bains,Bourgogne Ouest à Casablanca,"Appartement à Vendre de 176.0 m² à Casablanca, Bourgogne Anfa
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Bourgogne. Cette propriété spacieuse offre une surface de 176.0m² au 1 étage Ce bien lumineux est idéal. Prix attractif de 1969789 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
1 400 000 DH,144 m²,2 Pièces,2 Chambres,1 Salle de bain,Bourgogne Ouest à Casablanca,"Bel appartement à vendre à Bourgogne Ouest. 2 chambres. Terrasse et ascenseur
Affaire à saisir pour cet appartement à vendre. Prix 1 400 000 DH. 2 chambres à coucher, 1 salle de bains, 144 m². 2 pièces. Bon état. Vous profiterez d'une belle terrasse. Un ascenseur et un garage sont également à votre disposition.

Venez découvrir cet appartement à vendre à Bourgogne Ouest. Décoration traditionnelle avec beau salon marocain. Le bien est également équipé d'une antenne parabolique. Résidence avec concierge.

Soyez le premier à visiter cet appartement en vente à Casablanca. Décoration moderne avec salon européen.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique'}"
960 000 DH,131 m²,4 Pièces,2 Chambres,1 Salle de bain,Benjdia à Casablanca,"Appartement à Vendre de 131.0 m² à Casablanca, Liberte
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Liberte. Cette propriété spacieuse offre une surface de 131.0m² au 4 étage Ce bien lumineux est idéal. Prix attractif de 960000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},{}
5 300 000 DH,392 m²,7 Pièces,4 Chambres,4 Salles de bains,Casablanca Finance City à Casablanca,"Appartement à Vendre de 392.0 m² à Casablanca, Casablanca Finance City
Nouvelle annonce de Vente d'un appartement à CASABLANCA CFC, dans le quartier Casablanca Finance City. Cette propriété spacieuse offre une surface de 392.0m² Ce bien lumineux est idéal. Prix attractif de 5300000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Jardin': 'Jardin', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
900 000 DH,86 m²,5 Pièces,3 Chambres,2 Salles de bains,Roches Noires à Casablanca,"Appartement à Vendre de 86.0 m² à Casablanca, Ibn Tachfine
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Ibn Tachfine. Cette propriété spacieuse offre une surface de 86.0m² Ce bien lumineux est idéal. Prix attractif de 900000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},{'Ascenseur': 'Ascenseur'}
1 250 000 DH,72 m²,2 Pièces,1 Chambre,2 Salles de bains,Val Fleury à Casablanca,"Studio Loft meublé
Studio Loft meublé situé à Val Fleury, dans une résidence sécurisée proche de toute commodités
Le studio dispose d'une superficie de 72m² (y compris Terrasse aménagé de 26 m²) composé comme suit :
Un salon, salle de bain, cuisine américaine équipée, une terrasse aménagé, à l'étage une suite parentale avec salle de bain et placards encastrés et 1 place de parking titrée.

Parquet de qualité
Douche à l’italienne
Boiserie en noyer importé / Habillage
1 chambre avec dressing et salle de bain
Menuiserie aluminium de qualité
Sanitaire Roca
Marbre Perlatino au sol
Cuisine équipée
Isolation thermique et phonique
Climatisation gainable avec système zoning.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Orientation\nSud': 'Orientation\nSud'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée'}"
540 000 DH,72 m²,4 Pièces,3 Chambres,2 Salles de bains,Al Osra à Casablanca,"Appartement 72m2 ain chok
Appartement ain chok hay al osra 72m2","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Concierge': 'Concierge', 'Antenne parabolique': 'Antenne parabolique', 'Cuisine équipée': 'Cuisine équipée'}"
3 100 000 DH,192 m²,4 Pièces,3 Chambres,3 Salles de bains,Californie à Casablanca,"Jnane Californie, Plein Sud, sans vis à vis
Téléphone: 06/61/32/97/96

Un très bel appartement jamais habité au sein de Jnane Californie, dernière tranche (Emeraude), dernier étage, plein sud et sans vis-a-vis.
Superficie totale de 192 m2 répartie comme suit:
•⁠ ⁠157 m2 habitable.
•⁠ ⁠20 m2 de terrasse.
•⁠ ⁠15 m2 de garage titré.

L'appartement est composé de :
•⁠ 3 chambres
•⁠ ⁠1 salon avec cheminée.
•⁠ 1 séjour.
•⁠ 1 terrasse.
•⁠ 1 balcon.
•⁠ ⁠3 salles de bain.
•⁠ ⁠Cuisine équipée (électroménager neuf).

Jnane Californie c'est :
•⁠ ⁠Un ensemble résidentiel prestigieux
•⁠ ⁠Finition de très haute qualité (marbre, parquet en bois, climatisation centralisée, portes et cuisine en chêne...)
•⁠ ⁠Toutes les commodités à 2 min (marché, pharmacie, BIM, mosquée, cafés, boucherie, pressing...)
•⁠ ⁠Autres commodités à 10 min en voiture (amoud, fishop, la ville verte, les domaines, paul, sport plaza...)

Sortie vers l'autoroute à 5 min en voiture
•⁠ ⁠Loin de toute pollution du centre ville
•⁠ ⁠Syndic professionnel
•⁠ ⁠Calme et sécurisé
•⁠ ⁠Voisinage mature

Prix 3 100 000 négociable.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
