price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
1 050 000 DH,86 m²,2 Pièces,2 Chambres,2 Salles de bains,Californie à Casablanca,"A vendre bel appartement de 86 m2 au 4eme etage
Je met en vente un appartement , emplacement parfait à proximité de tout commerce, l’appartement est ensoleillé au 4eme et dernier étage de l’immeuble.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nOuest': 'Orientation\nOuest'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
2 200 000 DH,115 m²,3 Pièces,2 Chambres,2 Salles de bains,Bourgogne Est à Casablanca,"Bel appart à côté de lycée lyautey
Global land strategies vous propose
Bel appartement 3 chambres à beaulieu en face de lyautey. Appartement très ensoleillé d'une superficie de 115m2 situé au 5e étage d'une résidence fermée sécurisé, l'appartement double façades se compose de : 1 grand espace salon/salle à manger donnant sur un balcon sans vis-à-vis, 3 chambres à coucher, une salle de bain avec douche à l'italienne, une toilette invités, deux balcons et une cuisine équipée et 1 place au parking","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}",{'Cuisine équipée': 'Cuisine équipée'}
2 500 000 DH,129 m²,5 Pièces,2 Chambres,2 Salles de bains,Hay Tasahol à Casablanca,"Appartement 5 pièces quartier Bourgogne proche de La Corniche
Appartement luxueux, bien agencé, très calme, pas de voisins, vous êtes seul sur l’étage, dans une résidence sécurisée et à proximité de la corniche de Casablanca.
Magnifique appartement de 129m2 au sein du quartier Bourgogne, au 4ème étage d'un immeuble de 6 étages avec ascenseur. VOUS ÊTES SEUL SUR L’ÉTAGE, PAS DE VOISINS. Cet appartement bénéficie d'un ensoleillement optimal et d'une luminosité naturelle tout au long de la journée.
Les caractéristiques de cet appartement comprennent :
- Un hall d'entrée accueillant avec une petite salle d’eau, visiteurs et toilettes visiteurs.

- Un double salon (38 m², environ) ensoleillé et lumineux, avec fenêtre panoramique à voler électrique.
- une salle à manger avec un grand balcon.
- Une suite parentale avec un balcon très ensoleillé et sa salle de bain attenante.
- Une deuxième chambre à coucher également avec deux placards de rangement.
- Une cuisine équipée et charmante avec une petite terrasse, donnant sur la vue de La Corniche et de la grande mosquée.
- Une places de parking titrées

Cet appartement est une opportunité exceptionnelle, vous êtes seul sur l’étage pour ceux qui recherchent le calme, le confort, le luxe et la proximité de la Corniche pour les promenades en bord de mer et avec les commodités de la vie moderne, tout en bénéficiant d'un cadre de vie privilégié à Casablanca.

Pour plus d’informations, vous pouvez me contacter sur WhatsApp","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Vue sur mer': 'Vue sur mer', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée'}"
1 250 000 DH,104 m²,2 Pièces,2 Chambres,2 Salles de bains,Mers Sultan à Casablanca,"Bel appartement à vendre
Affaire à saisir pour cet appartement à vendre. Prix 1 250 000 DH. 2 chambres à coucher, 2 salles de bains , Dressing , 104 m². 4 pièces. Résidence équipée avec ascenseur et parking. Vous profiterez également d'une belle terrasse.

Conciergerie à disposition. Spacieux salon marocain traditionnel.

Particulier à particulier.

Spéculateur et smasria à s’abstenir","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain'}"
3 800 000 DH,88 m²,4 Pièces,3 Chambres,1 Salle de bain,Hay Al Amal à Casablanca,"Maison à acheter à Boulvard Souhaib Erroumi. Hay Al Amal 1, sidi bernoussi. 3 belles chambres. Garage
Ne laissez pas passer cette maison à vendre. Prix 3 800 000 DH. 3 chambres, 1 salle de bains, surface 88 m². 4 pièces lumineuses. Bon état. Parking.

Cette maison est en vente à Hay Al Amal, Casablanca.","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état'}",{'Garage': 'Garage'}
28 000 000 DH,2300 m²,3 Pièces,7 Chambres,4 Salles de bains,Al Osra à Casablanca,"Vente villa de luxe a California. Superficie 2300 m². Meublé
Vente d'une villa d'exception. Prix 28 000 000 DH. 1 salle de bains, surface de 2300 m². 1 Pièces. 1 chambre. Bon état. Entièrement meublé.

Cette belle villa est en vente à Al Osra. Profitez d'une belle terrasse. Dispose également d'un ascenseur et d'un garage. Bénéficiez du calme absolu avec fenêtres en double vitrage. Porte blindée et chauffage central.

Contactez-nous pour visiter cette villa à vendre à Casablanca. Profitez du confort de la cheminée et de la climatisation. La résidence dispose d'un service de concierge et d'une piscine. Résidence sécurisée et antenne parabolique. Le bien dispose également d'un beau salon marocain traditionnel. Cuisine entièrement équipée.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Piscine': 'Piscine', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
1 700 000 DH,129 m²,4 Pièces,2 Chambres,1 Salle de bain,Al Qods à Casablanca,"Villa mitoyenne El Qods
Villa mitoyenne située dans le projet Zenata (projet CDG) au quartier El Qods El Bayda dans une rue piétonne très calme.

Quartier purement résidentiel et très bien sécurisé avec un voisinage de qualité. Idéal pour famille.

129m2 de surface au sol. La villa est composée de 2 salons, 2 chambres, 1 cuisine, 1 salle de bain, 1 grande terrasse et 1 jardinet.

Possibilité de réaliser un R3 et proche de toutes les commodités.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Salon Marocain': 'Salon Marocain', 'Sécurité': 'Sécurité'}"
2 300 000 DH,156 m²,2 Pièces,3 Chambres,2 Salles de bains,Les Hôpitaux à Casablanca,"Appartement en vente à Les Hôpitaux. Surface de 156 m²
Achetez votre appartement. Prix 2 300 000 DH. 2 pièces, 2 salles de bains, surface 156 m². 3 chambres à coucher. 4ème étage. Moins de 30 ans. Revêtement: Parquet.

Idéal si vous souhaitez acheter un appartement à Les Hôpitaux, Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Type du sol\nParquet': 'Type du sol\nParquet'}",{}
990 000 DH,108 m²,4 Pièces,3 Chambres,2 Salles de bains,Al Qods à Casablanca,"Une grande appartement à Casablanca à vendre
Appartement se situe à proximité d une école privé et D'un hôpital et Des multiples moyen de transport(bus, taxi..) Quartier très calme","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nNord': 'Orientation\nNord'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage'}"
620 000 DH,58 m²,3 Pièces,2 Chambres,1 Salle de bain,Californie à Casablanca,"Appartement taouzar
Je mets en vente un appartement ECONOMIQUE dans résidence taouzar de 58m composé de deux chambres et salon orienté plein sud situé au 3 eme étage sans ascenseur près de Californie entouré d’immeuble haut standing dans une résidence fermée et près de tout commodité.
L’appartement est composé :
Cuisine équipée
Carrelage 60X60
Parquet au sol
Moulure et bardage mural","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nParquet': 'Type du sol\nParquet'}","{'Jardin': 'Jardin', 'Ascenseur': 'Ascenseur', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
360 000 DH,53 m²,1 Pièce,3 Chambres,1 Salle de bain,City Dar Es Salaam à Casablanca,"Appartement al aulfa farah essalam
Découvrez cet appartement à vendre. Prix 360000DH. 2 chambres,1 salon 1 salle de bains,1 cuisine surface 53 m². . 2ème étage. Moins de 5 ans. Sécurité garantie avec surveillance. Système d'antenne parabolique.

Cet appartement est en vente à aulfa farah essalam très calme meuble propre et sécurisé voisin propre calme et respectueu mchamcha nhar kaml choukia kolchi 9rib marché jam3 hamam pharmacie kolchi hadaha

Cuisine . Résidence avec cindik

Soyez le premier à visiter cet appartement en vente à farah essalam Isolation sonore avec double vitrage.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nOuest': 'Orientation\nOuest'}","{'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée'}"
520 000 DH,120 m²,2 Pièces,2 Chambres,2 Salles de bains,Bernoussi à Casablanca,"Vente d'un bel appartement à Bernoussi. 2 pièces confortables. Salon avec décoration marocaine.
Découvrez cet appartement à vendre. Prix 520 000 DH. 2 pièces, 2 salles de bains, surface 120 m². 2 chambres. Moins de 20 ans. Confort et tradition avec salon marocain.

Idéal si vous souhaitez acheter un appartement à Bernoussi, Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nOuest': 'Orientation\nOuest'}","{'Garage': 'Garage', 'Salon Marocain': 'Salon Marocain'}"
1 740 000 DH,145 m²,5 Pièces,3 Chambres,2 Salles de bains,Centre Ville à Casablanca,"Bel Appartement de 145 m2 sans vis à vis
A vendre un très bel Appartement de 145 m2 situé au 6ème étage, sans vis à vis. Une chambre parentale avec SDB complète, 2 chambres ,1 SDB, 2 balcons, vaste cuisine, 2 salons et une place au parking.
La résidence est propre, ensoleillée et sans vis à vis. L'immeuble est calme et respectueux. Prix intéressant.
Pour plus d information contactez Mr MOHAMED","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n6ème': 'Étage du bien\n6ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure'}"
4 000 000 DH,180 m²,,,,Racine à Casablanca,"Local commercial de 180m2 à la vente en plein Triangle D’or
Capital Foncier vous propose à la vente un local commercial de 180m2 dont 50m2 de mezzanine, le bien propose une finition de qualité sur une rue passante et est idéal pour toute activité. La valeur locative du local est estimée à 35000 dhs. Pour plus d'infos contactez Mourad au 06 65 18 50 96Capital Foncier vous propose à la vente un local commercial de 180m2 dont 50m2 de mezzanine, le bien propose une finition de qualité sur une rue passante et est idéal pour toute activité. La valeur locative du local est estimée à 35000 dhs.
Pour plus d&#8217;infos contactez Mourad au 06 65 18 50 96",{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial'},{}
5 000 000 DH,500 m²,9 Pièces,6 Chambres,3 Salles de bains,Sidi Maarouf à Casablanca,"Projet d'investissement locatif clé en main
Particulier : je propose un bien immobilier pour un investissement exceptionnelle et garanti selon la loi 51.00 , je cherche un capital de 5 MDH et je vais l’approche de la capitalisation consiste à augmenter ce capital initial grâce à l’effet de transaction vendre et racheter en même temps, puis à rembourser les bénéfices sous forme des loyers, l’objectif est d’obtenir une rentabilité moyenne, relativement sécurisée, cette stratégie s’étend sur le long terme, visant à conserver le capital initial via le bien immobilier et de développer patiemment le projet d'investissement ciblé (projet à vous expliquer), je cheche un capitaliste ou bien des capitalistes ( 4 aux maximum) ayant un capital initial cash de 5 MDH pour couvrir la transaction (achat-revente) , le capital investi va couvrir l'achat et les frais ( d'achat et revente ) : (notariat, d'enregistrement et conservation ...) . Selon un contrat de location-accession sur 5 ans on va traiter la transaction ( achat -revente) à conditions comme suites :
- un remboursement annuel d'un million de dirhams du capital initial
- un loyer mensuel de 46668 dirhams ce qui donnera 2,8 million de dirhams sur les cinq ans, tel que le 5 MDH passera à 7,8 MDH avec un bénéfice compris entre 11,2% et 56 % sur 5 ans, selon la loi 51.00 et les conditions de contrat de location-accession .

La commission de courtage pour les parties intermédiaires est de 4% ttc selon les articles 415 à 420 du Code de Commerce","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nEst': 'Orientation\nEst'}",{}
1 550 000 DH,131 m²,5 Pièces,3 Chambres,2 Salles de bains,Mers Sultan à Casablanca,"Bel appartement à vendre à Mers Sultan. 5 pièces. Terrasse et ascenseur
Achetez votre appartement. Prix 1 550 000 DH. 3 chambres à coucher, 2 salles de bains, 131 m². 5 pièces. 1er étage. Moins de 30 ans. Type de sol: Carrelage. Résidence équipée d'un ascenseur. Vous profiterez également d'une belle terrasse.

Cet appartement est proposé à la vente à Mers Sultan. Conciergerie à disposition.

Contactez-nous si vous êtes intéressé par cet appartement à Casablanca. Spacieux salon marocain traditionnel.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen'}"
750 000 DH,60 m²,3 Pièces,2 Chambres,1 Salle de bain,Benjdia à Casablanca,"Apt a vendre
Bel apt a vendre quartier benjdia 60 m 2 a 750000euro
Contact watsap pour plus d info
Bon investissement","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Type du sol\nParquet': 'Type du sol\nParquet'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement'}"
360 000 DH,22 m²,1 Pièce,1 Chambre,1 Salle de bain,Aïn Sebaâ à Casablanca,"Vente local commercial
Bjr je mets en vente un local commercial
Papier en règle","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Orientation\nNord': 'Orientation\nNord'}",{}
